6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.434343 stddev:1.0746069999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.979798 stddev:0.8987059999999999 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.191919 stddev:0.8839389999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.575758 stddev:1.1467200000000002 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.909091 stddev:0.753321 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.232323 stddev:0.9829690000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.121212 stddev:0.7557550000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.565657 stddev:1.065166 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.060606 stddev:0.951534 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.282828 stddev:0.899387 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.262626 stddev:0.959649 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.40404 stddev:0.886705 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.959596 stddev:0.898025 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.090909 stddev:1.045345 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.050505 stddev:0.808712 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.131313 stddev:0.9602870000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.070707 stddev:0.807196 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.121212 stddev:0.8198639999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.1717169999999997 stddev:0.816996 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.131313 stddev:0.836617 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.343434 stddev:0.9551729999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4848480000000004 stddev:0.978183 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.767677 stddev:0.80187 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.070707 stddev:1.027427 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.222222 stddev:0.969802 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.141414 stddev:0.974525 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.080808 stddev:0.8724370000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.040404 stddev:0.963151 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.161616 stddev:0.884286 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:0.9080799999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4848480000000004 stddev:1.028519 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.979798 stddev:0.765147 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.080808 stddev:0.9065059999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.161616 stddev:0.9179149999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4747470000000003 stddev:0.902784 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4848480000000004 stddev:1.09511 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.949495 stddev:0.833318 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.060606 stddev:0.8968879999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.979798 stddev:0.852564 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.242424 stddev:0.9111090000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1515150000000003 stddev:0.891754 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.464646 stddev:0.9461579999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.161616 stddev:0.861137 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.252525 stddev:0.891525 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.424242 stddev:0.9221290000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.131313 stddev:0.8244549999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.080808 stddev:0.8839389999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.959596 stddev:0.790335 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.141414 stddev:0.95357 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.232323 stddev:0.862558 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.111111 stddev:0.8514860000000001 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.161616 stddev:0.849326 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.141414 stddev:0.921243 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1515150000000003 stddev:0.957307 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.212121 stddev:0.78203 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.30303 stddev:0.936947 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.373737 stddev:0.938362 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.383838 stddev:1.002089 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.131313 stddev:0.872086 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:0.908193 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.282828 stddev:1.005444 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.373737 stddev:1.097158 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4949489999999996 stddev:1.008787 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.939394 stddev:0.814244 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.10101 stddev:0.926544 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5555559999999997 stddev:1.007269 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4545449999999995 stddev:0.966852 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.969697 stddev:0.9791209999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:8 avg:3.4949489999999996 stddev:1.008787 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.919192 stddev:0.836983 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.181818 stddev:1.028519 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.969697 stddev:0.809721 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.070707 stddev:0.912899 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.020202 stddev:0.738273 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.929293 stddev:0.8557889999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1717169999999997 stddev:1.01544 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.161616 stddev:0.960924 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.565657 stddev:0.911892 med:4.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1515150000000003 stddev:0.935966 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.10101 stddev:0.834786 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.282828 stddev:1.064016 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.434343 stddev:1.065166 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.919192 stddev:0.93934 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.040404 stddev:0.87524 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.929293 stddev:0.8557889999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:0.8386879999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5050510000000004 stddev:0.957414 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.8282830000000003 stddev:0.84136 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.0101009999999997 stddev:0.8703299999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.191919 stddev:0.8607819999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.040404 stddev:0.87524 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.111111 stddev:0.9308290000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5151519999999996 stddev:1.09511 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.919192 stddev:0.895294 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:1.031293 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5858589999999997 stddev:1.110192 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.949495 stddev:0.757104 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.161616 stddev:0.9068430000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.060606 stddev:0.8968879999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:0.9390139999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.252525 stddev:0.902784 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4848480000000004 stddev:0.967801 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.090909 stddev:0.9111090000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.909091 stddev:0.8656280000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.232323 stddev:0.962197 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5050510000000004 stddev:1.028618 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.0101009999999997 stddev:0.8225969999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.10101 stddev:0.9155770000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4444440000000003 stddev:1.0751760000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5252529999999997 stddev:1.0380969999999998 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.393939 stddev:0.9191360000000001 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.111111 stddev:0.952285 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4141410000000003 stddev:1.025041 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.939394 stddev:0.930061 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.919192 stddev:0.9065059999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.050505 stddev:0.891868 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.272727 stddev:0.8386879999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:0.962197 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.191919 stddev:0.812488 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1717169999999997 stddev:0.829268 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.434343 stddev:0.878033 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5252529999999997 stddev:1.0573780000000002 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.959596 stddev:0.8518450000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.232323 stddev:0.908193 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.30303 stddev:0.771389 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.353535 stddev:0.967274 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.565657 stddev:1.026533 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5252529999999997 stddev:0.977974 med:4.0
5:0:1 |busy_cores_prev_interval min:2 max:8 avg:3.5252529999999997 stddev:1.0283209999999998 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.8484849999999997 stddev:0.7701979999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.424242 stddev:1.119983 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.252525 stddev:0.924891 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.090909 stddev:0.8656280000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.121212 stddev:0.844145 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.040404 stddev:0.9202459999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:0.940968 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4444440000000003 stddev:1.036917 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.424242 stddev:0.888659 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.131313 stddev:0.94971 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.353535 stddev:0.9776610000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.292929 stddev:0.9455110000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.30303 stddev:0.958266 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4949489999999996 stddev:0.936075 med:3.0
4:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.464646 stddev:1.066602 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:4 avg:2.787879 stddev:0.714535 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.9898990000000003 stddev:0.8818590000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.464646 stddev:0.956774 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.9898990000000003 stddev:0.9373819999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4949489999999996 stddev:0.9142389999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.343434 stddev:0.9863879999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.060606 stddev:0.9080799999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.363636 stddev:0.936947 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5454550000000005 stddev:0.966852 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.79798 stddev:0.7911100000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4949489999999996 stddev:0.9468049999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.10101 stddev:0.9373819999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.959596 stddev:0.9202459999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1717169999999997 stddev:0.932472 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.131313 stddev:0.836617 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.292929 stddev:0.956134 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:0.9829690000000001 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.131313 stddev:0.860426 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.383838 stddev:1.022051 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4444440000000003 stddev:0.9558139999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5858589999999997 stddev:0.984836 med:4.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4848480000000004 stddev:0.978183 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.888889 stddev:0.8395389999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.111111 stddev:0.82742 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.060606 stddev:0.8855540000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.050505 stddev:0.8804700000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4848480000000004 stddev:1.028519 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.464646 stddev:1.1574360000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.4545449999999995 stddev:0.8560270000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.090909 stddev:0.81762 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.979798 stddev:0.852564 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.8282830000000003 stddev:0.84136 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.313131 stddev:0.9390139999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.40404 stddev:1.014234 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.969697 stddev:0.834297 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.020202 stddev:0.931815 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.343434 stddev:0.878033 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.838384 stddev:0.720649 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.262626 stddev:0.927535 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.373737 stddev:1.133386 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.292929 stddev:0.8675120000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.090909 stddev:0.829883 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.353535 stddev:1.0378020000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.0101009999999997 stddev:0.9155770000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.323232 stddev:0.962197 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.222222 stddev:0.9380350000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4545449999999995 stddev:1.0567030000000002 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4545449999999995 stddev:0.956348 med:3.0
4:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.8484849999999997 stddev:0.8803540000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:4 avg:2.8484849999999997 stddev:0.672154 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.242424 stddev:0.8772190000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.373737 stddev:1.087912 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.020202 stddev:0.909876 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.020202 stddev:0.887395 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.4949489999999996 stddev:0.998724 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.343434 stddev:0.996576 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.4949489999999996 stddev:1.008787 med:4.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.939394 stddev:0.8386879999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.050505 stddev:0.925222 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.282828 stddev:0.8766370000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.282828 stddev:1.01544 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:8 avg:3.393939 stddev:1.003209 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.30303 stddev:0.846318 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.434343 stddev:0.900747 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.191919 stddev:0.93934 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.5252529999999997 stddev:1.066889 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.858586 stddev:0.876288 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.030303 stddev:0.8698610000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.9898990000000003 stddev:0.717669 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.5252529999999997 stddev:0.868569 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.272727 stddev:0.940859 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.909091 stddev:0.8656280000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.969697 stddev:0.797148 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.050505 stddev:0.957414 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:2.959596 stddev:0.9202459999999999 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.949495 stddev:0.833318 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.0 stddev:0.840875 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.212121 stddev:0.8320930000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.121212 stddev:0.7557550000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.0 stddev:0.840875 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1717169999999997 stddev:0.943242 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.1717169999999997 stddev:0.921575 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.030303 stddev:0.881396 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.343434 stddev:0.996576 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.383838 stddev:1.0416290000000001 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.343434 stddev:0.9445389999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.262626 stddev:0.980475 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.464646 stddev:1.057089 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.070707 stddev:0.8318469999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.232323 stddev:0.9829690000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5050510000000004 stddev:0.967907 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.060606 stddev:0.8386879999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.575758 stddev:0.995859 med:4.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.343434 stddev:0.9445389999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.121212 stddev:0.8560270000000001 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.5151519999999996 stddev:0.925111 med:4.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.909091 stddev:0.81762 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.0101009999999997 stddev:0.8703299999999999 med:3.0
7:0:1 |busy_cores_prev_interval min:2 max:5 avg:2.939394 stddev:0.8386879999999999 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.111111 stddev:1.033665 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:6 avg:3.393939 stddev:0.982865 med:3.0
5:0:1 |busy_cores_prev_interval min:2 max:7 avg:3.606061 stddev:0.962091 med:3.0
6:0:1 |busy_cores_prev_interval min:2 max:5 avg:3.10101 stddev:0.8225969999999999 med:3.0
