iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
3445,52.316,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000110000,2,6,3.565657,1.083966,4.000000,8,8,6,1,0,8,1
3445,52.321,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100111100000000000000000000000000111100,2,7,3.474747,0.946481,4.000000,7,7,7,1,0,8,1
3446,52.326,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000111100,2,6,3.383838,1.002089,3.000000,7,7,6,1,0,8,1
3446,52.331,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110011,2,7,3.383838,0.884286,3.000000,7,7,7,0,0,8,0
3446,52.336,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100111100000000000000000000110000,2,6,3.333333,0.887625,3.000000,7,7,6,1,0,8,1
3446,52.341,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,7,3.353535,1.057089,3.000000,7,7,7,0,0,8,0
3446,52.346,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000110000000000000000000000110000,2,6,3.343434,0.955173,3.000000,7,7,6,1,0,8,1
3446,52.351,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000110000,2,5,3.282828,0.943242,3.000000,8,8,5,1,0,8,1
3447,52.356,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000110000000000000000000000110000,2,7,3.454545,0.997702,3.000000,7,7,7,1,0,8,1
3448,52.361,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111111000000000000000000000000110000,2,6,3.242424,0.975362,3.000000,7,7,6,1,0,8,1
3448,52.366,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100110000000000000000000000110000,2,6,3.232323,1.033072,3.000000,7,7,6,1,0,8,1
3448,52.371,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000110000000000000000000000110000,2,6,3.232323,0.850767,3.000000,7,7,6,1,0,8,1
3448,52.376,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.414141,0.852922,3.000000,8,8,6,1,0,8,1
3449,52.381,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000110000,2,8,3.505051,1.057668,3.000000,7,7,8,0,0,8,0
3450,52.387,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.454545,1.007775,3.000000,7,7,6,1,0,8,1
3450,52.392,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,5,3.343434,0.900747,3.000000,8,8,5,1,0,8,1
3451,52.397,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000000000000000000000000000110000,2,7,3.484848,1.008686,3.000000,7,7,7,1,0,8,1
3452,52.402,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000110000,2,5,3.393939,0.862439,3.000000,8,8,5,1,0,8,1
3453,52.407,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000110000,2,7,3.545455,1.037409,3.000000,7,7,7,1,0,8,1
3454,52.412,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000111100000000000000000000110000,2,6,3.333333,0.887625,3.000000,7,7,6,1,0,8,1
3454,52.417,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000110000,2,7,3.333333,1.044466,3.000000,7,7,7,0,0,8,0
3454,52.422,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000110000,2,6,3.434343,1.065166,3.000000,7,7,6,1,0,8,1
3454,52.427,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000110000,2,6,3.272727,0.862439,3.000000,7,7,6,1,0,8,1
3454,52.432,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000110000,2,7,3.464646,1.121985,3.000000,7,7,7,0,0,8,0
3454,52.437,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000110000,2,6,3.555556,1.007269,3.000000,8,8,6,1,0,8,1
3455,52.442,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000110000,2,7,3.585859,1.255373,3.000000,7,7,7,1,0,8,1
3456,52.447,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,6,3.313131,0.928194,3.000000,7,7,6,1,0,8,1
3456,52.452,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100000000000000000000000000110000,2,6,3.333333,0.910100,3.000000,7,7,6,1,0,8,1
3456,52.457,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.474747,1.028321,3.000000,7,7,6,1,0,8,1
3456,52.462,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000110000,2,7,3.555556,1.121167,3.000000,7,7,7,0,0,8,0
3456,52.467,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000111100000000000000000000110000,2,7,3.494949,0.998724,3.000000,7,7,7,0,0,8,0
3456,52.472,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000110000,2,5,3.070707,0.890494,3.000000,8,8,5,1,0,8,1
3457,52.477,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000000000000000000000000000110000,2,6,3.212121,0.901992,3.000000,7,7,6,1,0,8,1
3458,52.483,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011110000000000000000000000110000,2,7,3.131313,0.960287,3.000000,7,7,7,0,0,8,0
3458,52.488,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000110000,2,5,3.282828,0.921575,3.000000,8,8,5,1,0,8,1
3459,52.493,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000110000,2,6,3.585859,0.995039,4.000000,8,8,6,1,0,8,1
3459,52.498,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000110000,2,6,3.414141,1.101056,3.000000,7,7,6,1,0,8,1
3460,52.503,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.141414,0.840996,3.000000,7,7,6,1,0,8,1
3460,52.508,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000110000,2,6,3.343434,0.889463,3.000000,7,7,6,1,0,8,1
3460,52.513,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000110000,2,6,3.323232,0.940968,3.000000,7,7,6,1,0,8,1
3460,52.518,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000110000,2,7,3.424242,1.064495,3.000000,7,7,7,0,0,8,0
3460,52.523,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.333333,0.910100,3.000000,7,7,6,1,0,8,1
3460,52.528,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000110000,2,6,3.202020,0.898706,3.000000,7,7,6,1,0,8,1
3460,52.533,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,5,3.434343,0.996576,4.000000,8,8,5,1,0,8,1
3461,52.538,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000000000000000000000000000110000,2,6,3.606061,0.962091,4.000000,8,8,6,1,0,8,1
3461,52.543,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110011110000000000000000000000110000,2,7,3.555556,1.065740,3.000000,7,7,7,1,0,8,1
3462,52.548,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111111000000000000000000000000110000,2,6,3.353535,0.856504,3.000000,7,7,6,1,0,8,1
3462,52.553,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000110000,2,6,3.353535,0.902445,3.000000,7,7,6,1,0,8,1
3462,52.558,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000110000,2,6,3.272727,0.993089,3.000000,7,7,6,1,0,8,1
3462,52.563,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000110000,2,6,3.090909,0.853879,3.000000,7,7,6,1,0,8,1
3462,52.568,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000001100000000000000000000110000,2,6,3.171717,0.853281,3.000000,7,7,6,1,0,8,1
3462,52.573,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,6,3.131313,0.872086,3.000000,7,7,6,1,0,8,1
3462,52.578,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100110000000000000000000000110000,2,6,3.181818,0.967801,3.000000,7,7,6,1,0,8,1
3462,52.583,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000110000,2,6,3.191919,1.021751,3.000000,7,7,6,1,0,8,1
3462,52.588,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000110000,2,6,3.343434,0.944539,3.000000,7,7,6,1,0,8,1
3462,52.593,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000110000000000000000000000110000,2,6,3.181818,0.925111,3.000000,7,7,6,1,0,8,1
3462,52.598,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000110000,2,6,3.101010,0.870330,3.000000,7,7,6,1,0,8,1
3462,52.603,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111100110000000000000000000000110000,2,5,3.000000,0.816497,3.000000,8,8,5,1,0,8,1
3463,52.609,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000111100000000000000000000110000,2,6,3.303030,0.958266,3.000000,7,7,6,1,0,8,1
3464,52.614,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,6,3.414141,0.910213,3.000000,7,7,6,1,0,8,1
3464,52.619,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,6,3.232323,1.003311,3.000000,7,7,6,1,0,8,1
3464,52.624,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000110000,2,6,3.494949,1.067175,3.000000,7,7,6,1,0,8,1
3464,52.629,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000110000,2,6,3.333333,0.974420,3.000000,7,7,6,1,0,8,1
3464,52.634,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100110000000000000000000000110000,2,7,3.484848,1.038293,3.000000,7,7,7,0,0,8,0
3464,52.639,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100001100000000000000000000110000,2,6,3.313131,1.050699,3.000000,7,7,6,1,0,8,1
3464,52.644,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000110000000000000000000000110000,2,6,3.434343,0.911892,3.000000,7,7,6,1,0,8,1
3464,52.649,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000110000,2,6,3.363636,0.947666,3.000000,7,7,6,1,0,8,1
3464,52.654,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000110000,2,7,3.515152,0.967801,3.000000,7,7,7,0,0,8,0
3464,52.659,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000110000,2,6,3.444444,0.966324,4.000000,8,8,6,1,0,8,1
3465,52.664,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011111100000000000000000000000000110000,2,6,3.545455,0.987525,3.000000,8,8,6,1,0,8,1
3465,52.669,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000110000,2,6,3.434343,0.955173,3.000000,7,7,6,1,0,8,1
3466,52.674,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000110000,2,7,3.313131,1.001478,3.000000,7,7,7,0,0,8,0
3466,52.679,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,7,3.333333,1.024941,3.000000,7,7,7,0,0,8,0
3466,52.684,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000110000,2,6,3.333333,0.953463,3.000000,7,7,6,1,0,8,1
3466,52.689,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000110000,2,6,3.343434,0.944539,3.000000,7,7,6,1,0,8,1
3466,52.694,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.262626,0.871384,3.000000,7,7,6,1,0,8,1
3466,52.699,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,7,3.393939,0.982865,3.000000,7,7,7,0,0,8,0
3466,52.704,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000110000,2,6,3.363636,0.892783,3.000000,7,7,6,1,0,8,1
3466,52.709,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000110000,2,6,3.444444,0.987009,3.000000,7,7,6,1,0,8,1
3466,52.714,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000110000,2,7,3.454545,1.027626,3.000000,7,7,7,0,0,8,0
3466,52.719,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,7,3.373737,1.124438,3.000000,7,7,7,0,0,8,0
3466,52.724,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000110000,2,7,3.303030,1.058439,3.000000,7,7,7,0,0,8,0
3466,52.729,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,6,3.505051,0.903123,3.000000,8,8,6,1,0,8,1
3467,52.734,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110000110000000000000000000000110000,2,6,3.454545,1.047100,3.000000,7,7,6,1,0,8,1
3468,52.739,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111100000000000000000000000000110000,2,5,3.252525,0.880122,3.000000,8,8,5,1,0,8,1
3469,52.745,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000111111000000000000000000000000110000,2,7,3.515152,1.038293,3.000000,7,7,7,1,0,8,1
3470,52.750,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,5,3.363636,0.958266,3.000000,8,8,5,1,0,8,1
3471,52.755,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000110000,2,7,3.484848,0.967801,3.000000,7,7,7,1,0,8,1
3472,52.760,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,6,3.262626,0.927535,3.000000,7,7,6,1,0,8,1
3472,52.765,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000110000,2,6,3.333333,0.974420,3.000000,7,7,6,1,0,8,1
3472,52.770,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000110000,2,7,3.585859,1.015139,4.000000,7,7,7,0,0,8,0
3472,52.775,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100001100000000000000000000110000,2,7,3.565657,0.976094,4.000000,7,7,7,0,0,8,0
3472,52.780,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000110000,2,7,3.404040,1.014234,3.000000,7,7,7,0,0,8,0
3472,52.785,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000110000,2,6,3.373737,1.124438,3.000000,7,7,6,1,0,8,1
3472,52.790,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,7,3.323232,1.033072,3.000000,7,7,7,0,0,8,0
3472,52.795,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000110000,2,5,3.141414,0.887740,3.000000,8,8,5,1,0,8,1
3473,52.800,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000110000,2,7,3.545455,1.037409,3.000000,7,7,7,1,0,8,1
3474,52.805,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000110000,2,6,3.282828,0.888085,3.000000,7,7,6,1,0,8,1
3474,52.810,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100000000000000000000000000110000,2,6,3.323232,0.982969,3.000000,7,7,6,1,0,8,1
3474,52.815,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011110000000000000000000000110000,2,5,3.222222,0.810980,3.000000,8,8,5,1,0,8,1
3475,52.820,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000000000000000000000000000110000,2,7,3.525253,1.028321,3.000000,7,7,7,1,0,8,1
3476,52.825,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000110000,2,6,3.484848,0.988455,3.000000,7,7,6,1,0,8,1
3476,52.830,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000110000,2,7,3.646465,1.085377,4.000000,7,7,7,0,0,8,0
3476,52.835,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000110000,2,6,3.343434,1.016645,3.000000,7,7,6,1,0,8,1
3476,52.840,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100001100000000000000000000110000,2,6,3.333333,0.994937,3.000000,7,7,6,1,0,8,1
3476,52.846,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011110000000000000000000000110000,2,5,3.313131,0.872086,3.000000,8,8,5,1,0,8,1
3477,52.851,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000110000,2,6,3.606061,0.862439,4.000000,8,8,6,1,0,8,1
3477,52.856,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000111111110000000000000000000000110000,2,8,3.525253,1.175021,3.000000,7,7,8,0,0,8,0
3478,52.861,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000110000,2,7,3.333333,1.024941,3.000000,7,7,7,0,0,8,0
3478,52.866,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,6,3.404040,0.952606,3.000000,7,7,6,1,0,8,1
3478,52.871,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,7,3.353535,1.037802,3.000000,7,7,7,0,0,8,0
3478,52.876,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000110000,2,6,3.424242,0.899954,3.000000,7,7,6,1,0,8,1
3478,52.881,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,6,3.595960,0.909203,4.000000,8,8,6,1,0,8,1
3479,52.886,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,7,3.565657,0.911892,3.000000,7,7,7,1,0,8,1
3480,52.891,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000110000,2,6,3.262626,0.847883,3.000000,7,7,6,1,0,8,1
3480,52.896,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000110000,2,6,3.414141,1.063728,3.000000,7,7,6,1,0,8,1
3480,52.901,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,6,3.373737,0.959649,3.000000,7,7,6,1,0,8,1
3480,52.906,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011111100000000000000000000110000,2,7,3.505051,1.076599,3.000000,7,7,7,0,0,8,0
3480,52.911,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000110000,2,6,3.404040,1.053318,3.000000,7,7,6,1,0,8,1
3480,52.916,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,6,3.333333,0.963998,3.000000,7,7,6,1,0,8,1
3480,52.921,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111111000000000000000000000000110000,2,6,3.303030,0.834297,3.000000,7,7,6,1,0,8,1
3480,52.926,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000110000,2,6,3.444444,0.934439,3.000000,7,7,6,1,0,8,1
3480,52.931,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000110000,2,6,3.424242,0.933018,3.000000,7,7,6,1,0,8,1
3480,52.936,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000110000,2,6,3.404040,1.014234,3.000000,7,7,6,1,0,8,1
3480,52.941,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000110000,2,6,3.464646,1.112946,3.000000,7,7,6,1,0,8,1
3480,52.946,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100110000000000000000000000110000,2,6,3.393939,0.930061,3.000000,7,7,6,1,0,8,1
3480,52.951,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100001100000000000000000000110000,2,7,3.393939,0.951534,3.000000,7,7,7,0,0,8,0
3480,52.956,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,6,3.454545,0.945726,3.000000,7,7,6,1,0,8,1
3480,52.961,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,6,3.323232,0.940968,3.000000,7,7,6,1,0,8,1
3480,52.966,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000110000,2,6,3.333333,0.994937,3.000000,7,7,6,1,0,8,1
3480,52.971,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000110000,2,6,3.353535,1.057089,3.000000,7,7,6,1,0,8,1
3480,52.976,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000000000000000000000000000110000,2,7,3.434343,1.120620,3.000000,7,7,7,0,0,8,0
3480,52.981,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000001100000000000000000000110000,2,6,3.343434,1.074607,3.000000,7,7,6,1,0,8,1
3480,52.986,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000110000,2,6,3.262626,1.020852,3.000000,7,7,6,1,0,8,1
3480,52.991,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000110000,2,7,3.404040,1.081705,3.000000,7,7,7,0,0,8,0
3480,52.996,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111110000000000000000000000110000,2,7,3.363636,1.029411,3.000000,7,7,7,0,0,8,0
3480,53.001,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000110000,2,6,3.181818,0.880354,3.000000,7,7,6,1,0,8,1
3480,53.006,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000110000,2,5,3.111111,0.789948,3.000000,8,8,5,1,0,8,1
3481,53.012,3,3,6,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111110000111100000000000000000000110000,2,6,3.373737,1.020852,3.000000,7,7,6,1,0,8,1
3482,53.017,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111100001100000000000000000000110000,2,5,3.242424,0.888659,3.000000,8,8,5,1,0,8,1
3483,53.022,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000111100000000000000000000000000110000,2,7,3.535354,1.037802,4.000000,7,7,7,1,0,8,1
3484,53.027,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,6,3.181818,0.935966,3.000000,7,7,6,1,0,8,1
3484,53.032,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000000000000000000000000000110000,2,6,3.323232,0.951642,3.000000,7,7,6,1,0,8,1
3484,53.037,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.292929,1.056510,3.000000,7,7,6,1,0,8,1
3484,53.042,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000110000000000000000000000110000,2,7,3.252525,1.085659,3.000000,7,7,7,0,0,8,0
3484,53.047,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000000000000000000000000000110000,2,6,3.333333,0.974420,3.000000,7,7,6,1,0,8,1
3484,53.052,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000001100000000000000000000110000,2,6,3.393939,0.940859,3.000000,7,7,6,1,0,8,1
