iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
5691,44.608,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000000001111001100000000000000000000110000,2,7,3.181818,1.057571,3.000000,7,7,7,0,0,0,0
5691,44.613,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000110000,2,7,3.050505,1.131493,3.000000,7,7,7,0,0,1,0
5692,44.619,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011111100000000000000000000110000,2,8,3.434343,1.240411,3.000000,7,7,8,1,0,1,1
5692,44.624,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000011001100000000000000000000110000,2,7,3.545455,1.148321,3.000000,7,7,7,1,0,0,1
5693,44.629,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100110011001100000000000000000000110000,2,5,2.888889,0.863267,3.000000,8,8,5,1,0,0,1
5694,44.634,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011110000110011001100000000000000000000110000,2,7,3.383838,1.060847,3.000000,7,7,7,1,0,1,1
5695,44.639,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100001111001100000000000000000000110000,2,7,3.525253,1.018450,3.000000,7,7,7,1,0,0,1
5696,44.644,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111111100000000000000000000110000,2,5,3.252525,0.795739,3.000000,8,8,5,1,0,0,1
5697,44.649,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000110000,2,6,3.121212,0.997702,3.000000,7,7,6,1,0,0,1
5698,44.654,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,7,3.131313,0.928194,3.000000,7,7,7,0,0,0,0
5698,44.659,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000110000,2,5,3.060606,0.919136,3.000000,8,8,5,1,0,1,1
5699,44.664,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110011001100000000000000000000110000,2,7,3.555556,0.966324,4.000000,7,7,7,1,0,0,1
5700,44.669,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011110000000011001100000000000000000000110000,2,5,3.080808,0.812488,3.000000,8,8,5,1,0,0,1
5701,44.675,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000110000,2,6,3.141414,0.974525,3.000000,7,7,6,1,0,1,1
5702,44.680,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000110011001100000000000000000000110000,2,7,3.565657,1.129598,3.000000,7,7,7,1,0,0,1
5703,44.685,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,6,2.969697,0.936947,3.000000,7,7,6,1,0,0,1
5703,44.690,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,5,2.949495,0.808712,3.000000,8,8,5,1,0,0,1
5704,44.695,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100001111111100000000000000000000110000,2,6,3.161616,0.884286,3.000000,7,7,6,1,0,1,1
5705,44.700,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100000011001100000000000000000000110000,2,6,3.525253,1.104110,3.000000,7,7,6,1,0,1,1
5705,44.705,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110000,2,7,3.494949,1.048074,3.000000,7,7,7,1,0,0,1
5706,44.710,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,5,2.888889,0.802633,3.000000,8,8,5,1,0,0,1
5707,44.715,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.161616,0.981723,3.000000,7,7,6,1,0,0,1
5708,44.720,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000110000,2,5,2.969697,0.822101,3.000000,8,8,5,1,0,0,1
5709,44.725,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000001111111100000000000000000000110000,2,6,3.252525,0.844990,3.000000,7,7,6,1,0,0,1
5710,44.731,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000110000,2,6,3.383838,0.960924,3.000000,7,7,6,1,0,0,1
5710,44.736,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000110000,2,6,3.535354,1.066602,4.000000,8,8,6,1,0,0,1
5711,44.741,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000001111001100000000000000000000110000,2,6,3.494949,0.925222,3.000000,8,8,6,1,0,0,1
5711,44.746,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111110011001100000000000000000000110000,2,7,3.636364,1.105126,3.000000,7,7,7,1,0,1,1
5712,44.751,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011110011001100000000000000000000110000,2,8,3.444444,1.056220,3.000000,7,7,8,1,0,0,1
5713,44.756,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100110011001100000000000000000000110000,2,5,3.020202,0.840632,3.000000,8,8,5,1,0,1,1
5714,44.761,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011110000000011001100000000000000000000110000,2,7,3.424242,1.005951,3.000000,7,7,7,1,0,0,1
5715,44.766,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111001111000011001100000000000000000000110000,2,6,2.848485,0.868804,3.000000,7,7,6,1,0,0,1
5715,44.771,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001111001111001100000000000000000000110000,2,5,2.969697,0.869861,3.000000,8,8,5,1,0,0,1
5716,44.776,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100000000000011111100000000000000000000110000,2,6,3.111111,0.851486,3.000000,7,7,6,1,0,1,1
5717,44.781,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011001100000000000000000000110000,2,6,3.454545,0.945726,3.000000,7,7,6,1,0,0,1
5718,44.786,1,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110000000000000011001100000000000000000000110000,2,5,2.969697,0.731051,3.000000,8,8,5,1,0,0,1
5719,44.792,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001100110011000011001100000000000000000000110000,2,5,3.222222,0.823341,3.000000,8,8,5,1,0,0,1
5719,44.797,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100110000110011001100000000000000000000110000,2,5,3.232323,0.826680,3.000000,8,8,5,1,0,0,1
5719,44.802,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111100000011001100000000000000000000110000,2,6,3.262626,0.882900,3.000000,7,7,6,1,0,1,1
5720,44.807,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000110011001100000000000000000000110000,2,6,3.606061,1.042706,4.000000,8,8,6,1,0,0,1
5721,44.812,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,6,3.090909,0.853879,3.000000,7,7,6,1,0,0,1
5722,44.817,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,5,3.353535,0.832583,3.000000,8,8,5,1,0,0,1
5723,44.822,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,3.262626,0.949065,3.000000,7,7,6,1,0,0,1
5724,44.827,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000110000,2,5,3.111111,0.863267,3.000000,8,8,5,1,0,0,1
5725,44.832,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000001111001100000000000000000000110000,2,6,3.363636,0.904026,3.000000,7,7,6,1,0,0,1
5726,44.837,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100000011001100000000000000000000110000,2,6,3.373737,0.916580,3.000000,7,7,6,1,0,0,1
5726,44.842,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100110011000011001100000000000000000000110000,2,6,3.484848,0.978183,3.000000,7,7,6,1,0,0,1
5726,44.847,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100110000001111001100000000000000000000110000,2,6,3.393939,1.032973,3.000000,7,7,6,1,0,0,1
5726,44.852,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.383838,1.041629,3.000000,7,7,6,1,0,0,1
5726,44.857,3,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100110011111111001100000000000000000000110000,2,6,3.383838,1.098273,3.000000,7,7,6,1,0,0,1
5726,44.862,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,6,3.272727,0.919136,3.000000,7,7,6,1,0,1,1
5727,44.868,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000011001100000000000000000000110000,2,6,3.545455,0.913122,4.000000,8,8,6,1,0,0,1
5728,44.873,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011000011000011001100000000000000000000110000,2,6,3.242424,1.035637,3.000000,7,7,6,1,0,0,1
5729,44.878,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011110011001100000000000000000000110000,2,5,3.141414,0.852922,3.000000,8,8,5,1,0,0,1
5730,44.883,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000001111001100000000000000000000110000,2,6,3.282828,0.974839,3.000000,7,7,6,1,0,0,1
5731,44.888,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000110000,2,6,3.272727,0.982865,3.000000,7,7,6,1,0,0,1
5731,44.893,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000110000,2,6,3.060606,0.850647,3.000000,7,7,6,1,0,0,1
5731,44.898,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000110000,2,7,3.414141,1.082553,3.000000,7,7,7,0,0,1,0
5732,44.903,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000001100001111001100000000000000000000110000,2,6,3.525253,1.094923,3.000000,7,7,6,1,0,0,1
5733,44.908,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000110000,2,6,2.909091,0.933018,3.000000,7,7,6,1,0,0,1
5733,44.913,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,5,2.767677,0.908193,3.000000,8,8,5,1,0,0,1
5734,44.918,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000110000,2,7,3.060606,0.993089,3.000000,7,7,7,1,0,0,1
5735,44.923,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000111100,2,5,2.898990,0.703454,3.000000,8,8,5,1,0,0,1
5736,44.929,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100110011001100000000000000000000111100,2,6,3.161616,0.981723,3.000000,7,7,6,1,0,0,1
5737,44.934,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,2.979798,0.778237,3.000000,7,7,6,1,0,0,1
5737,44.939,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.313131,0.860426,3.000000,7,7,6,1,0,0,1
5737,44.944,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,6,3.323232,1.042804,3.000000,7,7,6,1,0,0,1
5737,44.949,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000110000,2,6,3.292929,0.923897,3.000000,7,7,6,1,0,1,1
5738,44.954,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110000000011111100000000000000000000110000,2,6,3.404040,0.973582,3.000000,7,7,6,1,0,0,1
5739,44.959,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000110000,2,6,3.141414,0.964104,3.000000,7,7,6,1,0,0,1
5739,44.964,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000110000,2,6,3.383838,0.971379,3.000000,7,7,6,1,0,1,1
5740,44.969,1,1,6,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011001100001111111100000000000000000000110000,2,6,3.454545,1.056703,3.000000,7,7,6,1,0,1,1
5740,44.974,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000000000011111100000000000000000000110000,2,7,3.404040,1.188490,3.000000,7,7,7,1,0,0,1
5741,44.979,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100000011001100000000000000000000110000,2,5,2.919192,0.824826,3.000000,8,8,5,1,0,1,1
5742,44.984,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011111100000000000000000000110000,2,6,3.656566,1.055640,4.000000,8,8,6,1,0,1,1
5742,44.989,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000110000,2,6,3.494949,0.967907,3.000000,7,7,6,1,0,0,1
5743,44.995,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011110000001111001100000000000000000000110000,2,5,2.868687,0.824455,3.000000,8,8,5,1,0,0,1
5744,45.000,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011110000000011111100000000000000000000110000,2,5,3.010101,0.745288,3.000000,8,8,5,1,0,0,1
5744,45.005,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011110011000011001100000000000000000000110000,2,5,3.030303,0.673519,3.000000,8,8,5,1,0,1,1
5745,45.010,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100001111001100000000000000000000110000,2,7,3.494949,1.085941,3.000000,7,7,7,1,0,0,1
5746,45.015,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111111000011001100000000000000000000110000,2,6,2.848485,0.833196,3.000000,7,7,6,1,0,0,1
5746,45.020,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011110011000011001100000000000000000000110000,2,6,2.959596,0.839904,3.000000,7,7,6,1,0,1,1
5747,45.025,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000000011111100000000000000000000110000,2,6,3.414141,1.128243,3.000000,7,7,6,1,0,0,1
5748,45.030,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100000011001100000000000000000000110000,2,6,2.828283,0.841360,3.000000,7,7,6,1,0,0,1
5748,45.035,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011111100000000000000000000110000,2,6,2.898990,0.858645,3.000000,7,7,6,1,0,0,1
5748,45.040,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,2.939394,0.862439,3.000000,7,7,6,1,0,0,1
5748,45.045,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000111111001100000000000000000000110000,2,6,3.030303,0.846318,3.000000,7,7,6,1,0,0,1
5748,45.050,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,3.060606,0.930061,3.000000,7,7,6,1,0,1,1
5749,45.055,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000110000,2,6,3.373737,1.000867,3.000000,7,7,6,1,0,1,1
5749,45.060,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000110011111100000000000000000000110000,2,6,3.343434,0.911892,3.000000,7,7,6,1,0,0,1
5750,45.066,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,6,2.939394,0.940859,3.000000,7,7,6,1,0,0,1
5750,45.071,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000111111001100000000000000000000110000,2,6,3.161616,0.991958,3.000000,7,7,6,1,0,0,1
5750,45.076,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,6,3.424242,0.975362,3.000000,7,7,6,1,0,0,1
5750,45.081,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111111100000000000000000000110000,2,6,3.343434,0.986388,3.000000,7,7,6,1,0,0,1
5750,45.086,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000110000,2,7,3.373737,0.894267,3.000000,7,7,7,0,0,0,0
5750,45.091,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000110000,2,6,3.343434,0.900747,3.000000,7,7,6,1,0,0,1
5750,45.096,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,6,3.505051,0.903123,3.000000,8,8,6,1,0,0,1
5751,45.101,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000110000,2,6,3.464646,0.977661,3.000000,7,7,6,1,0,0,1
5752,45.106,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,3.282828,0.910549,3.000000,7,7,6,1,0,0,1
5752,45.111,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,7,3.404040,0.994116,3.000000,7,7,7,0,0,0,0
5752,45.116,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,7,3.555556,1.056220,3.000000,7,7,7,0,0,0,0
5752,45.121,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,5,3.282828,0.995347,3.000000,8,8,5,1,0,0,1
5753,45.126,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,7,3.555556,1.065740,3.000000,7,7,7,1,0,1,1
5754,45.131,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000110000,2,6,3.515152,1.008686,3.000000,7,7,6,1,0,0,1
5755,45.136,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100110011001100000000000000000000110000,2,6,2.878788,0.879310,3.000000,7,7,6,1,0,0,1
5755,45.141,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100110011001100000000000000000000110000,2,6,2.818182,0.820983,3.000000,7,7,6,1,0,0,1
5755,45.146,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100001111001100000000000000000000110000,2,6,3.060606,0.862439,3.000000,7,7,6,1,0,0,1
5755,45.151,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110000,2,5,3.060606,0.885554,3.000000,8,8,5,1,0,0,1
5756,45.156,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000000011110000000011111100000000000000000000110000,2,6,3.303030,0.979121,3.000000,7,7,6,1,0,0,1
5757,45.162,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,5,2.989899,0.771918,3.000000,8,8,5,1,0,0,1
5758,45.167,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000110000,2,6,3.191919,1.001784,3.000000,7,7,6,1,0,0,1
5759,45.172,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000110000,2,5,3.020202,0.791110,3.000000,8,8,5,1,0,0,1
5760,45.177,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,7,3.262626,0.959649,3.000000,7,7,7,1,0,0,1
5761,45.182,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000110000,2,5,3.171717,0.964422,3.000000,8,8,5,1,0,0,1
5762,45.187,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000110011001100000000000000000000110000,2,6,3.575758,0.975362,4.000000,8,8,6,1,0,0,1
5762,45.192,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000110000,2,7,3.494949,1.038392,3.000000,7,7,7,1,0,0,1
5763,45.197,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000110000,2,5,3.040404,0.839904,3.000000,8,8,5,1,0,0,1
5764,45.202,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100001111001100000000000000000000110000,2,7,3.323232,0.908193,3.000000,7,7,7,1,0,0,1
5765,45.207,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,3.393939,0.896888,3.000000,7,7,6,1,0,0,1
5765,45.212,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,3.393939,0.930061,3.000000,7,7,6,1,0,0,1
5765,45.217,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111111111100000000000000000000110000,2,6,3.616162,1.041629,3.000000,8,8,6,1,0,1,1
5766,45.223,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000110000,2,6,3.484848,0.946697,3.000000,8,8,6,1,0,0,1
5767,45.228,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000110000,2,6,3.353535,0.967274,3.000000,7,7,6,1,0,0,1
5768,45.233,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111111000011001100000000000000000000110000,2,6,3.131313,0.883593,3.000000,7,7,6,1,0,0,1
5768,45.238,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100000011001100000000000000000000110011,2,6,3.090909,0.922129,3.000000,7,7,6,1,0,0,1
5768,45.243,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100001111001100000000000000000000111100,2,6,3.050505,0.845353,3.000000,7,7,6,1,0,0,1
5768,45.248,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100000011111100000000000000000000111111,2,5,3.101010,0.858645,3.000000,8,8,5,1,0,0,1
5769,45.253,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011110000000011111100000000000000000000111111,2,5,3.343434,0.842814,3.000000,8,8,5,1,0,0,1
5769,45.258,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011110000000011001100000000000000000000110000,2,7,3.232323,0.930171,3.000000,7,7,7,1,0,1,1
5770,45.263,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000000110011001100000000000000000000110000,2,7,3.393939,1.013227,3.000000,7,7,7,1,0,0,1
5771,45.268,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,5,2.848485,0.743506,3.000000,8,8,5,1,0,0,1
5772,45.273,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011111100000000000000000000110000,2,5,3.080808,0.872437,3.000000,8,8,5,1,0,0,1
5772,45.278,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000110000,2,6,3.030303,0.809721,3.000000,7,7,6,1,0,1,1
5773,45.284,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000110000,2,6,3.535354,0.891182,3.000000,8,8,6,1,0,0,1
5774,45.289,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110000111100000011001100000000000000000000110000,2,6,3.141414,1.082553,3.000000,7,7,6,1,0,1,1
5775,45.294,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000000011001100000000000000000000110000,2,7,3.525253,1.131223,3.000000,7,7,7,1,0,0,1
5776,45.299,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011001100001111001100000000000000000000110000,2,5,2.888889,0.863267,3.000000,8,8,5,1,0,0,1
5777,45.304,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011001100000011001100000000000000000000110000,2,6,3.363636,0.904026,3.000000,7,7,6,1,0,0,1
5778,45.309,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000110000,2,6,3.272727,0.826556,3.000000,7,7,6,1,0,0,1
5778,45.314,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000110000,2,6,3.363636,1.039177,3.000000,7,7,6,1,0,0,1
5778,45.319,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000110000,2,6,3.484848,0.946697,3.000000,8,8,6,1,0,0,1
5779,45.324,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000110000,2,6,3.535354,1.076030,3.000000,7,7,6,1,0,0,1
5780,45.329,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.474747,1.008484,3.000000,7,7,6,1,0,0,1
5780,45.334,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000110000,2,6,3.434343,0.933784,3.000000,7,7,6,1,0,0,1
5780,45.339,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111111100000000000000000000110000,2,6,3.444444,0.987009,3.000000,7,7,6,1,0,0,1
5780,45.344,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000111111001100000000000000000000110000,2,6,3.383838,1.012119,3.000000,7,7,6,1,0,0,1
5780,45.349,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000110000,2,7,3.343434,1.074607,3.000000,7,7,7,0,0,0,0
