iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,feedback_max,update_model
0,2.898,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100111100000000000000000000000000110011,2,7,3.434343,0.986388,3.000000,4,5,7,1,0,9,1
0,2.903,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011111100000000000000000000110011,2,5,3.393939,1.003209,3.000000,4,6,5,0,0,9,1
0,2.908,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000000000000000000000000000110011,2,6,3.545455,1.027626,3.000000,4,4,6,0,0,9,1
0,2.913,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000110011,2,4,3.303030,0.731051,3.000000,10,10,4,0,0,9,1
0,2.918,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001111110000000000000000000000000000110011,2,7,3.515152,0.957307,3.000000,4,6,7,1,0,9,1
0,2.923,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100001100110000000000000000000000110011,2,6,3.494949,0.988558,3.000000,4,6,6,0,0,9,1
0,2.928,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000000000000000000000000000000110011,2,6,3.373737,0.905492,3.000000,4,4,6,0,0,9,1
0,2.933,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000011000000000000000000000000110011,2,4,3.191919,0.774294,3.000000,4,5,4,0,0,9,1
0,2.938,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000011001100000000000000000000110011,2,5,3.393939,0.930061,3.000000,10,10,5,0,0,9,1
0,2.943,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000011000000000000000000000000110011,2,6,3.464646,1.008180,3.000000,4,5,6,1,0,9,1
0,2.948,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110000110000000000000000000000110011,2,5,3.383838,0.861137,3.000000,10,10,5,0,0,9,1
0,2.953,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110000001100000000000000000000110011,2,7,3.414141,0.942917,3.000000,4,5,7,1,0,9,1
0,2.958,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000110000000000000000000000110011,2,5,3.373737,1.000867,3.000000,4,4,5,0,0,9,1
0,2.963,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110011000000000000000000000000110011,2,4,3.272727,0.749656,3.000000,4,5,4,0,0,9,1
0,2.968,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000000000000000000000000000110011,2,5,3.414141,0.921243,3.000000,4,4,5,0,0,9,1
0,2.973,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000110011,2,4,3.252525,0.701275,3.000000,10,10,4,0,0,9,1
0,2.978,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000000000000000000000000000000110011,2,6,3.373737,0.980475,3.000000,4,4,6,1,0,9,1
0,2.983,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000110000000000000000000000110011,2,4,3.232323,0.693815,3.000000,4,4,4,0,0,9,1
0,2.988,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000110011,2,4,3.282828,0.711243,3.000000,4,4,4,0,0,9,1
0,2.993,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000000000000000000000000000110011,2,4,3.242424,0.739791,3.000000,4,4,4,0,0,9,1
0,2.998,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000011000000000000000000000000110011,2,4,3.212121,0.769005,3.000000,4,5,4,0,0,9,1
0,3.003,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000000000000000000000000000000110011,2,5,3.404040,0.777450,3.000000,4,4,5,0,0,9,1
0,3.008,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110000001100000000000000000000110011,2,4,3.202020,0.710382,3.000000,4,5,4,0,0,9,1
0,3.013,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110000000000000000000000000000110011,2,5,3.444444,0.867159,3.000000,4,4,5,0,0,9,1
0,3.018,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111111100000000000000000000000000000000110011,2,4,3.202020,0.710382,3.000000,4,5,4,0,0,9,1
0,3.023,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100110000000000000000000000000000110011,2,5,3.383838,0.917915,3.000000,4,4,5,0,0,9,1
0,3.028,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111001100000000000000000000000000000000110011,2,4,3.272727,0.693668,3.000000,4,4,4,0,0,9,1
0,3.033,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000011000000000000000000000000110011,2,4,3.191919,0.761136,3.000000,4,4,4,0,0,9,1
0,3.038,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000000000000000000000000000000000000,2,4,3.313131,0.705626,3.000000,10,10,4,0,0,9,1
0,3.043,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001100000000001100000000000000000000000000,2,6,3.444444,0.890151,3.000000,4,4,6,1,0,9,1
0,3.049,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000000000000000000000000000000000000,2,4,3.313131,0.691163,3.000000,4,4,4,0,0,9,1
