iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
6924,35.330319,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000110000000000000000000000000000,2,6,3.444444,0.976721,3.000000,7,7,6,1,0,1,1
6925,35.335462,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110000110000000000000000000000000000,2,6,3.525253,0.902784,4.000000,8,8,6,1,0,1,1
6926,35.340476,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011001100111100000000000000000000000000,2,7,3.535354,1.191834,3.000000,7,7,7,1,0,0,1
6927,35.345592,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110000111111001100110000000000000000000000000000,2,5,3.070707,0.977035,3.000000,8,8,5,1,0,0,1
6928,35.350701,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011111100110000000000000000000000000000,2,7,3.111111,0.952285,3.000000,7,7,7,1,0,0,1
6929,35.355805,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111111001100110000000000000000000000000000,2,6,3.282828,0.953891,3.000000,7,7,6,1,0,0,1
6930,35.360829,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111111001111110000000000000000000000000000,2,6,3.383838,0.991958,3.000000,7,7,6,1,0,1,1
6931,35.365957,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000000110000000000000000000000000000,2,6,3.444444,0.966324,3.000000,7,7,6,1,0,1,1
6932,35.370970,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000111111000000110000000000000000000000000000,2,6,3.333333,0.974420,3.000000,7,7,6,1,0,0,1
6933,35.376089,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000000000,2,6,3.030303,0.892783,3.000000,7,7,6,1,0,1,1
6934,35.381212,1,1,6,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000011111100000000000000000000000000,2,6,3.464646,0.891182,3.000000,8,8,6,1,0,1,1
6935,35.386227,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011000000110000000000000000000000000000,2,7,3.434343,1.093245,3.000000,7,7,7,1,0,1,1
6936,35.391249,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011110000110000000000000000000000001111,2,7,3.494949,1.217496,3.000000,7,7,7,1,0,0,1
6937,35.396367,1,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110000000011000000110000000000000000000000000000,2,5,2.959596,0.886705,3.000000,8,8,5,1,0,0,1
6938,35.401471,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000110000000000000000000000000000,2,6,3.141414,1.025041,3.000000,7,7,6,1,0,0,1
6939,35.406571,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,6,2.949495,0.891868,3.000000,7,7,6,1,0,0,1
6940,35.411603,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000011,2,6,2.939394,0.850647,3.000000,7,7,6,1,0,0,1
6941,35.416619,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000000000,2,5,2.979798,0.803776,3.000000,8,8,5,1,0,0,1
6942,35.421754,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000000000,2,6,3.171717,0.921575,3.000000,7,7,6,1,0,0,1
6943,35.426867,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000000000,2,6,2.949495,0.821107,3.000000,7,7,6,1,0,0,1
6944,35.431884,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000000000,2,5,3.060606,0.850647,3.000000,8,8,5,1,0,0,1
6945,35.437006,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,7,3.585859,1.015139,3.000000,7,7,7,1,0,0,1
6946,35.442119,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110000111100000000000000000000000000,2,6,3.212121,0.890724,3.000000,7,7,6,1,0,1,1
6947,35.447248,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110011000011000000110000000000000000000000000000,2,7,3.515152,1.076504,3.000000,7,7,7,1,0,0,1
6948,35.452351,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100110011000011110000000000000000000000000000,2,6,2.939394,0.896888,3.000000,7,7,6,1,0,0,1
6949,35.457368,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000000110000000000000000000000000000,2,5,2.888889,0.763946,3.000000,8,8,5,1,0,0,1
6950,35.462475,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100110011110000110000000000000000000000000000,2,7,3.131313,0.906168,3.000000,7,7,7,1,0,0,1
6951,35.467576,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111110000000000000000000000000000,2,5,2.949495,0.821107,3.000000,8,8,5,1,0,0,1
6952,35.472702,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110000110000000000000000000000000000,2,6,3.161616,0.895636,3.000000,7,7,6,1,0,0,1
6953,35.477886,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000110000000000000000000000000000,2,5,2.868687,0.747338,3.000000,8,8,5,1,0,0,1
6954,35.483006,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110000110000000000000000000000000000,2,6,3.151515,0.978183,3.000000,7,7,6,1,0,0,1
6955,35.488114,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000110000000000000000000000000000,2,5,2.949495,0.821107,3.000000,8,8,5,1,0,0,1
6956,35.493228,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000110000000000000000000000000000,2,5,3.171717,0.853281,3.000000,8,8,5,1,0,0,1
6957,35.498243,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000000000,2,5,3.333333,0.876172,3.000000,8,8,5,1,0,0,1
6958,35.503271,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,5,3.343434,0.842814,3.000000,8,8,5,1,0,0,1
6959,35.508286,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,5,3.323232,0.874190,3.000000,8,8,5,1,0,0,1
6960,35.513302,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000000000,2,5,3.242424,0.888659,3.000000,8,8,5,1,0,0,1
6961,35.518320,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011110000000000000000000000000000,2,7,3.242424,0.985664,3.000000,7,7,7,1,0,0,1
6962,35.523472,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000110000000000000000000000000000,2,6,3.020202,0.864330,3.000000,7,7,6,1,0,0,1
6963,35.528490,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000110000000000000000000000000000,2,5,3.191919,0.917581,3.000000,8,8,5,1,0,1,1
6964,35.533619,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000110011110000111100000000000000000000000000,2,6,3.494949,0.946805,3.000000,8,8,6,1,0,0,1
6965,35.538739,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011110000000000000000000000000000,2,5,3.111111,0.802633,3.000000,8,8,5,1,0,1,1
6966,35.543855,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000011001100110000000000000000000000000000,2,7,3.484848,1.076504,3.000000,7,7,7,1,0,0,1
6967,35.548965,2,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001111000000110000000000000000000000000000,2,5,2.808081,0.883939,3.000000,8,8,5,1,0,0,1
6968,35.554070,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110000111111110000110000000000000000000000000000,2,5,2.909091,0.792527,3.000000,8,8,5,1,0,0,1
6969,35.559084,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011111111110000110000000000000000000000000000,2,5,2.959596,0.827790,3.000000,8,8,5,1,0,0,1
6970,35.564098,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011111111110000110000000000000000000000000000,2,5,3.111111,0.851486,3.000000,8,8,5,1,0,0,1
6971,35.569112,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110000111111000000110000000000000000000000000000,2,5,3.080808,0.812488,3.000000,8,8,5,1,0,1,1
6972,35.574219,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110000110000000000000000000000000000,2,5,3.484848,1.008686,3.000000,8,8,5,1,0,0,1
6973,35.579326,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000110000000000000000000000000000,2,7,3.010101,0.948097,3.000000,7,7,7,1,0,0,1
6974,35.584451,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000110000000000000000000000000000,2,5,2.959596,0.827790,3.000000,8,8,5,1,0,0,1
6975,35.589554,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011111100110000000000000000000000000000,2,6,3.191919,0.906506,3.000000,7,7,6,1,0,1,1
6976,35.594652,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110000110000000000000000000000000000,2,7,3.464646,1.008180,3.000000,7,7,7,1,0,0,1
6977,35.599760,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000000000,2,5,2.939394,0.838688,3.000000,8,8,5,1,0,1,1
6978,35.604858,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110011000000110000000000000000000000000000,2,7,3.484848,1.067080,4.000000,7,7,7,1,0,0,1
6979,35.609965,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011001111110011110000000000000000000000111111,2,5,3.080808,0.812488,3.000000,8,8,5,1,0,0,1
6980,35.615148,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110011001111110000110000000000000000000000000000,2,7,3.343434,1.102446,3.000000,7,7,7,1,0,0,1
6981,35.620271,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111001100110000000000000000000000000000,2,7,3.070707,0.956134,3.000000,7,7,7,0,0,0,0
6982,35.625288,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000110000000000000000000000000000,2,6,3.222222,0.980162,3.000000,7,7,6,1,0,0,1
6983,35.630303,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000000110000000000000000000000000000,2,6,3.030303,0.869861,3.000000,7,7,6,1,0,0,1
6984,35.635318,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011110000000000000000000000000000,2,5,3.050505,0.857218,3.000000,8,8,5,1,0,0,1
6985,35.640432,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000000000,2,6,3.252525,0.988248,3.000000,7,7,6,1,0,0,1
6986,35.645561,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000000000,2,5,2.838384,0.787620,3.000000,8,8,5,1,0,0,1
6987,35.650675,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011110000000000000000000000000000,2,6,3.303030,0.869861,3.000000,7,7,6,1,0,1,1
6988,35.655775,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011110000110000000000000000000000000000,2,6,3.414141,0.840996,3.000000,8,8,6,1,0,0,1
6989,35.660884,1,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000110000000011000000111100000000000000000000000000,2,5,3.131313,0.883593,3.000000,8,8,5,1,0,0,1
6990,35.665903,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011110000000000000000000000000000,2,5,3.191919,0.836983,3.000000,8,8,5,1,0,1,1
6991,35.671033,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000000110000000000000000000000000000,2,6,3.474747,1.018450,4.000000,8,8,6,1,0,0,1
6992,35.676154,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011001100110000000000000000000000000000,2,5,3.171717,0.910549,3.000000,8,8,5,1,0,0,1
6993,35.681168,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000000110000000000000000000000000000,2,6,3.040404,0.863622,3.000000,7,7,6,1,0,0,1
6994,35.686291,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000000000,2,5,2.939394,0.874073,3.000000,8,8,5,1,0,0,1
6995,35.691405,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110000110000000000000000000000000000,2,6,3.080808,0.895294,3.000000,7,7,6,1,0,0,1
6996,35.696543,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111110000000000000000000000000000,2,6,3.141414,0.840996,3.000000,7,7,6,1,0,0,1
6997,35.701561,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,6,3.050505,1.008787,3.000000,7,7,6,1,0,0,1
6998,35.706589,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,5,3.040404,0.815496,3.000000,8,8,5,1,0,0,1
6999,35.711732,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000000110000000000000000000000000000,2,6,3.252525,1.066889,3.000000,7,7,6,1,0,0,1
7000,35.716844,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000110000000000000000000000000000,2,6,3.171717,0.964422,3.000000,7,7,6,1,0,0,1
7001,35.721911,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000000000,2,7,3.454545,1.027626,3.000000,7,7,7,0,0,0,0
7002,35.726927,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111110000000000000000000000000000,2,7,3.616162,1.143334,3.000000,7,7,7,0,0,1,0
7003,35.732086,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000110000000011000011110000000000000000000000000000,2,6,3.474747,1.038097,3.000000,7,7,6,1,0,0,1
