iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
3030,40.835,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000000000,2,7,3.525253,1.076315,3.000000,7,7,7,1,0,0,1
3031,40.840,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000000000,2,6,3.292929,0.966641,3.000000,7,7,6,1,0,0,1
3031,40.845,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000000,2,6,3.414141,1.005139,3.000000,7,7,6,1,0,0,1
3031,40.850,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000000000,2,7,3.080808,0.939340,3.000000,7,7,7,0,0,0,0
3031,40.855,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000000,2,6,3.222222,0.916246,3.000000,7,7,6,1,0,0,1
3031,40.860,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111000000000000000000000000000000,2,7,3.141414,0.828899,3.000000,7,7,7,0,0,0,0
3031,40.865,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,6,3.131313,0.906168,3.000000,7,7,6,1,0,0,1
3031,40.870,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011110000000000000000000000000000,2,7,3.131313,1.088475,3.000000,7,7,7,0,0,0,0
3031,40.875,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,6,3.464646,0.924560,3.000000,8,8,6,1,0,0,1
3032,40.880,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000000000,2,8,3.606061,1.229422,4.000000,7,7,8,0,0,0,0
3033,40.885,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000000000,2,6,3.484848,0.946697,3.000000,8,8,6,1,0,0,1
3034,40.891,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000000000,2,6,3.444444,0.987009,3.000000,7,7,6,1,0,0,1
3035,40.896,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,6,3.414141,1.034848,3.000000,7,7,6,1,0,0,1
3035,40.901,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000000000,2,6,3.323232,0.962197,3.000000,7,7,6,1,0,0,1
3035,40.906,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,7,3.262626,1.097158,3.000000,7,7,7,0,0,0,0
3035,40.911,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111000000000000000000000000000000,2,6,3.141414,0.921243,3.000000,7,7,6,1,0,0,1
3035,40.916,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111000000000000000000000000000000,2,7,3.222222,0.959330,3.000000,7,7,7,0,0,0,0
3035,40.921,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000000000,2,6,3.323232,0.919247,3.000000,7,7,6,1,0,0,1
3035,40.926,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000000000,2,6,3.343434,1.036326,3.000000,7,7,6,1,0,0,1
3035,40.931,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,6,3.424242,0.933018,3.000000,7,7,6,1,0,0,1
3035,40.936,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000000000,2,7,3.303030,1.048853,3.000000,7,7,7,0,0,0,0
3035,40.941,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,6,3.414141,1.101056,3.000000,7,7,6,1,0,0,1
3035,40.946,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000000000,2,7,3.313131,1.088475,3.000000,7,7,7,0,0,0,0
3035,40.951,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000000000,2,6,3.272727,0.862439,3.000000,7,7,6,1,0,0,1
3035,40.956,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111110000000000000000000000000000,2,7,3.323232,1.023248,3.000000,7,7,7,0,0,0,0
3035,40.961,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,7,3.404040,1.118433,3.000000,7,7,7,0,0,0,0
3035,40.966,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000000,2,6,3.343434,0.900747,3.000000,7,7,6,1,0,0,1
3035,40.971,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000000000,2,7,3.353535,1.008180,3.000000,7,7,7,0,0,0,0
3035,40.976,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000000000,2,6,3.272727,0.962091,3.000000,7,7,6,1,0,0,1
3035,40.981,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111111000000000000000000000000000000,2,7,3.505051,1.067175,3.000000,7,7,7,0,0,0,0
3035,40.986,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,5,3.151515,0.857099,3.000000,8,8,5,1,0,0,1
3036,40.991,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,6,3.393939,0.908080,3.000000,7,7,6,1,0,0,1
3037,40.996,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111000000000000000000000000000000,2,5,3.111111,0.839539,3.000000,8,8,5,1,0,0,1
3038,41.001,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011110000000000000000000000000000,2,6,3.353535,1.057089,3.000000,7,7,6,1,0,0,1
3039,41.006,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000000000,2,6,3.101010,0.958692,3.000000,7,7,6,1,0,0,1
3039,41.012,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000000,2,6,3.303030,0.979121,3.000000,7,7,6,1,0,0,1
3039,41.017,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,7,3.313131,0.949710,3.000000,7,7,7,0,0,0,0
3039,41.022,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000000000,2,6,3.303030,0.904026,3.000000,7,7,6,1,0,0,1
3039,41.027,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,5,3.393939,0.838688,3.000000,8,8,5,1,0,0,1
3040,41.032,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011000000000000000000000000000000,2,6,3.424242,0.911109,3.000000,7,7,6,1,0,0,1
3041,41.037,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000000000,2,5,3.333333,0.876172,3.000000,8,8,5,1,0,0,1
3042,41.042,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000111111000000000000000000000000000000,2,7,3.585859,1.091844,4.000000,7,7,7,1,0,0,1
3043,41.047,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011110000000000000000000000000000,2,6,3.121212,0.901992,3.000000,7,7,6,1,0,0,1
3043,41.052,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000000000,2,6,3.151515,0.903010,3.000000,7,7,6,1,0,0,1
3043,41.057,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,6,3.222222,0.905154,3.000000,7,7,6,1,0,0,1
3043,41.062,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,7,3.313131,1.115967,3.000000,7,7,7,0,0,0,0
3043,41.067,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,6,3.181818,0.957307,3.000000,7,7,6,1,0,0,1
3043,41.072,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111000000000000000000000000000000,2,6,3.101010,0.979538,3.000000,7,7,6,1,0,0,1
3043,41.077,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,6,3.181818,0.914127,3.000000,7,7,6,1,0,0,1
3043,41.082,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,7,3.353535,1.028023,3.000000,7,7,7,0,0,0,0
3043,41.087,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,6,3.383838,1.002089,3.000000,7,7,6,1,0,0,1
3043,41.092,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000000,2,7,3.474747,1.018450,3.000000,7,7,7,0,0,0,0
3043,41.097,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000000,2,5,3.393939,0.850647,3.000000,8,8,5,1,0,0,1
3044,41.102,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000000000,2,6,3.575758,0.964951,4.000000,8,8,6,1,0,0,1
3044,41.107,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000000000,2,6,3.555556,1.036917,3.000000,7,7,6,1,0,0,1
3045,41.112,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,6,3.212121,0.987525,3.000000,7,7,6,1,0,0,1
3045,41.117,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111000000000000000000000000000000,2,7,3.474747,1.085659,3.000000,7,7,7,0,0,0,0
3045,41.122,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000000000,2,5,3.292929,0.855789,3.000000,8,8,5,1,0,0,1
3046,41.128,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011000000000000000000000000000000,2,7,3.464646,1.028023,3.000000,7,7,7,1,0,0,1
3047,41.133,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000000000,2,6,3.414141,0.964104,3.000000,7,7,6,1,0,0,1
3047,41.138,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000000000,2,6,3.656566,0.965690,4.000000,8,8,6,1,0,0,1
3048,41.143,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000111111000000000000000000000000000000,2,7,3.606061,1.108445,4.000000,7,7,7,1,0,0,1
3049,41.148,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000000000,2,6,3.282828,0.964422,3.000000,7,7,6,1,0,0,1
3049,41.153,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000110011,2,7,3.373737,0.871384,3.000000,7,7,7,0,0,0,0
3049,41.158,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000000000,2,6,3.141414,0.887740,3.000000,7,7,6,1,0,0,1
3049,41.163,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000110011,2,6,3.141414,0.828899,3.000000,7,7,6,1,0,0,1
3049,41.168,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000110011,2,7,3.222222,0.938035,3.000000,7,7,7,0,0,0,0
3049,41.173,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000011,2,6,3.060606,0.862439,3.000000,7,7,6,1,0,0,1
3049,41.178,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000000000,2,6,3.121212,0.807449,3.000000,7,7,6,1,0,0,1
3049,41.183,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000000000,2,6,3.383838,0.917915,3.000000,7,7,6,1,0,0,1
3049,41.188,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111110000000000000000000000000000,2,7,3.545455,1.027626,4.000000,7,7,7,0,0,0,0
3049,41.193,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,7,3.535354,1.037802,3.000000,7,7,7,0,0,0,0
3049,41.198,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,7,3.636364,0.968750,4.000000,7,7,7,0,0,0,0
3049,41.203,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,6,3.474747,0.967590,4.000000,8,8,6,1,0,0,1
3050,41.208,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110011110000000000000000000000000000,2,8,3.575758,1.064495,3.000000,7,7,8,0,0,0,0
3051,41.214,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000000000,2,7,3.353535,1.112946,3.000000,7,7,7,0,0,0,0
3051,41.219,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000000000,2,6,3.212121,0.966852,3.000000,7,7,6,1,0,0,1
3051,41.224,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000000000,2,6,3.161616,0.884286,3.000000,7,7,6,1,0,0,1
3051,41.229,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000000000,2,5,3.222222,0.759526,3.000000,8,8,5,1,0,0,1
3052,41.234,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000000000,2,6,3.262626,0.970118,3.000000,7,7,6,1,0,0,1
3053,41.239,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011111100000000000000000000000000,2,6,3.313131,0.970749,3.000000,7,7,6,1,0,0,1
3053,41.244,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000000000,2,7,3.404040,1.024145,3.000000,7,7,7,0,0,0,0
3053,41.249,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011111100000000000000000000000000,2,6,3.333333,1.119163,3.000000,7,7,6,1,0,0,1
3053,41.254,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111111000000000000000000000000000000,2,6,3.272727,1.061904,3.000000,7,7,6,1,0,0,1
3053,41.259,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000000000,2,6,3.494949,0.946805,3.000000,8,8,6,1,0,0,1
3054,41.264,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011110000000000000000000000000000,2,8,3.494949,1.048074,3.000000,7,7,8,0,0,0,0
3055,41.269,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,6,3.282828,0.964422,3.000000,7,7,6,1,0,0,1
3055,41.274,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011110000000000000000000000000000,2,5,3.252525,0.902784,3.000000,8,8,5,1,0,0,1
3056,41.279,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011000000000000000000000000000000,2,6,3.484848,0.903010,3.000000,8,8,6,1,0,0,1
3056,41.284,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,7,3.555556,1.139043,3.000000,7,7,7,1,0,0,1
3057,41.289,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111111000000000000000000000000111111,2,6,3.484848,0.891754,3.000000,8,8,6,1,0,0,1
3058,41.295,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011000000000000000000000000000000,2,6,3.525253,0.967590,4.000000,8,8,6,1,0,0,1
3058,41.300,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011000000000000000000000000000000,2,6,3.424242,1.025837,3.000000,7,7,6,1,0,0,1
3059,41.305,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000000000,2,7,3.313131,1.079155,3.000000,7,7,7,0,0,0,0
3059,41.310,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,6,3.515152,1.047977,4.000000,8,8,6,1,0,0,1
3060,41.315,3,3,6,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000000000,2,6,3.555556,1.036917,4.000000,8,8,6,1,0,0,1
3060,41.320,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000001111000000000000000000000000000000,2,6,3.636364,1.058439,3.000000,8,8,6,1,0,0,1
3060,41.325,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000000,2,6,3.494949,0.988558,3.000000,7,7,6,1,0,0,1
3061,41.330,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000000000,2,6,3.464646,1.028023,3.000000,7,7,6,1,0,0,1
3061,41.335,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111000000000000000000000000000000,2,6,3.424242,0.995859,3.000000,7,7,6,1,0,0,1
3061,41.340,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,6,3.313131,0.960287,3.000000,7,7,6,1,0,0,1
3061,41.345,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,6,3.292929,0.855789,3.000000,7,7,6,1,0,0,1
3061,41.350,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,7,3.373737,1.010909,3.000000,7,7,7,0,0,0,0
3061,41.355,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000000000,2,5,3.171717,0.816996,3.000000,8,8,5,1,0,0,1
3062,41.360,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000000000,2,6,3.606061,0.982865,4.000000,8,8,6,1,0,0,1
3062,41.365,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000000000,2,7,3.494949,1.140386,3.000000,7,7,7,1,0,0,1
3063,41.370,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000000000,2,6,3.222222,0.871033,3.000000,7,7,6,1,0,0,1
3063,41.375,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000000000,2,7,3.515152,1.067080,3.000000,7,7,7,0,0,0,0
3063,41.380,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000000000,2,7,3.464646,1.103833,3.000000,7,7,7,0,0,0,0
3063,41.385,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111111001100000000000000000000110000,2,6,3.404040,0.839904,3.000000,8,8,6,1,0,0,1
3064,41.391,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000110000,2,7,3.575758,1.015943,4.000000,7,7,7,1,0,0,1
3065,41.396,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011111100000000000000000000110000,2,6,3.383838,0.960924,3.000000,7,7,6,1,0,0,1
3065,41.401,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111000000000000000000000000110000,2,7,3.434343,0.996576,3.000000,7,7,7,0,0,0,0
3065,41.406,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000110000,2,6,3.343434,1.083966,3.000000,7,7,6,1,0,0,1
3065,41.411,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000110000,2,6,3.333333,0.932034,3.000000,7,7,6,1,0,0,1
3065,41.416,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000110000,2,6,3.363636,1.019552,3.000000,7,7,6,1,0,0,1
3065,41.421,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011110000000000000000000000110000,2,6,3.474747,0.977974,3.000000,7,7,6,1,0,0,1
3065,41.426,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000110000,2,6,3.515152,0.998622,3.000000,7,7,6,1,0,0,1
3065,41.431,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000110000,2,6,3.464646,0.891182,3.000000,8,8,6,1,0,0,1
3066,41.436,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100001111000000000000000000000000110000,2,6,3.474747,0.935748,3.000000,8,8,6,1,0,0,1
3066,41.441,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011000000000000000000000000110000,2,6,3.474747,0.946481,3.000000,7,7,6,1,0,0,1
3067,41.446,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000110000,2,7,3.424242,0.877219,3.000000,7,7,7,0,0,0,0
3067,41.451,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000110000,2,6,3.191919,0.991650,3.000000,7,7,6,1,0,0,1
3067,41.456,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000110000,2,6,3.333333,0.942809,3.000000,7,7,6,1,0,0,1
3067,41.461,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000111111,2,6,3.303030,0.926103,3.000000,7,7,6,1,0,0,1
3067,41.466,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000110000,2,6,3.212121,0.832093,3.000000,7,7,6,1,0,0,1
3067,41.471,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000110000,2,7,3.343434,1.026533,3.000000,7,7,7,0,0,0,0
3067,41.476,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000110000,2,6,3.494949,0.967907,3.000000,7,7,6,1,0,0,1
3067,41.481,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000110000,2,7,3.686869,1.142799,3.000000,7,7,7,0,0,0,0
3067,41.486,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000111111,2,6,3.585859,0.953570,4.000000,8,8,6,1,0,0,1
3068,41.491,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011110000000000000000000000110000,2,8,4.181818,1.343624,4.000000,7,7,8,0,0,0,0
3069,41.496,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,7,3.060606,0.940859,3.000000,7,7,7,0,0,0,0
3069,41.501,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000110000,2,6,3.040404,0.909203,3.000000,7,7,6,1,0,0,1
3069,41.506,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011110000000000000000000000110000,2,6,3.222222,0.798427,3.000000,7,7,6,1,0,0,1
3069,41.511,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000110000,2,6,3.151515,0.795995,3.000000,7,7,6,1,0,0,1
3069,41.516,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000110000,2,6,3.171717,0.932472,3.000000,7,7,6,1,0,0,1
3069,41.521,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000110000,2,5,3.222222,0.938035,3.000000,8,8,5,1,0,0,1
3070,41.527,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011000000000000000000000000110000,2,7,3.464646,0.967274,3.000000,7,7,7,1,0,0,1
3071,41.532,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000110000,2,7,3.383838,0.960924,3.000000,7,7,7,0,0,0,0
3071,41.537,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,6,3.323232,0.874190,3.000000,7,7,6,1,0,0,1
3071,41.542,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111110000000000000000000000110000,2,7,3.494949,1.076599,3.000000,7,7,7,0,0,0,0
3071,41.547,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000110000,2,7,3.282828,1.092124,3.000000,7,7,7,0,0,0,0
3071,41.552,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111000000000000000000000000110000,2,5,3.393939,0.789043,3.000000,8,8,5,1,0,0,1
3072,41.557,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011000000000000000000000000110000,2,7,3.575758,1.198407,3.000000,7,7,7,1,0,0,1
3073,41.562,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011000000000000000000000000110000,2,5,3.313131,0.906168,3.000000,8,8,5,1,0,0,1
3074,41.567,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110011000000000000000000000000110000,2,6,3.454545,0.977243,4.000000,8,8,6,1,0,0,1
3074,41.572,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100111111000000000000000000000000110000,2,6,3.434343,0.986388,3.000000,7,7,6,1,0,0,1
