iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
5773,44.965,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100110000110000111100000000000000000000110000,2,6,3.575758,0.995859,3.000000,8,8,6,1,0,0,1
5774,44.970,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000000001100000000000000000000110000,2,5,3.060606,0.789043,3.000000,8,8,5,1,0,0,1
5774,44.975,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000110000,2,6,3.121212,0.879310,3.000000,7,7,6,1,0,1,1
5775,44.980,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011111100000000000000000000110000,2,6,3.373737,0.970118,3.000000,7,7,6,1,0,1,1
5775,44.985,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000110000,2,6,3.404040,0.941943,3.000000,7,7,6,1,0,0,1
5776,44.990,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100000011001100000000000000000000110000,2,5,2.808081,0.761136,3.000000,8,8,5,1,0,1,1
5777,44.995,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000000001100000000000000000000110000,2,7,3.414141,1.034848,3.000000,7,7,7,1,0,1,1
5777,45.000,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000001100111100000000000000000000110000,2,5,3.424242,0.853879,4.000000,8,8,5,1,0,0,1
5778,45.005,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,5,3.111111,0.886360,3.000000,8,8,5,1,0,0,1
5778,45.010,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,3.060606,0.919136,3.000000,7,7,6,1,0,0,1
5779,45.015,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,6,2.898990,0.846800,3.000000,7,7,6,1,0,1,1
5780,45.021,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000001100001100000000000000000000110000,2,6,3.333333,0.921132,3.000000,7,7,6,1,0,0,1
5781,45.026,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000110000,2,5,2.898990,0.745288,3.000000,8,8,5,1,0,0,1
5782,45.031,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000111111,2,7,3.272727,0.962091,3.000000,7,7,7,1,0,1,1
5783,45.036,1,1,6,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000011111100000000000000000000110000,2,7,3.444444,1.017247,3.000000,7,7,7,1,0,0,1
5784,45.041,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110000001100000000000000000000110000,2,6,3.252525,0.868569,3.000000,7,7,6,1,0,0,1
5784,45.046,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011110000001100000000000000000000110000,2,7,3.414141,1.091844,3.000000,7,7,7,0,0,0,0
5784,45.051,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011110011001100000000000000000000110000,2,7,3.272727,1.023148,3.000000,7,7,7,0,0,0,0
5784,45.056,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011110000111100000000000000000000110000,2,6,3.272727,0.908080,3.000000,7,7,6,1,0,0,1
5784,45.061,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011111100000000000000000000110000,2,6,3.373737,0.916580,3.000000,7,7,6,1,0,1,1
5785,45.066,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011111100000000000000000000110000,2,8,3.515152,1.095110,3.000000,7,7,8,1,0,1,1
5785,45.071,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000000001100000000000000000000110000,2,6,3.494949,1.028618,3.000000,7,7,6,1,0,0,1
5786,45.076,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100000000001100000000000000000000110000,2,5,2.787879,0.728534,3.000000,8,8,5,1,0,0,1
5787,45.081,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,6,3.181818,0.935966,3.000000,7,7,6,1,0,0,1
5788,45.086,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,5,2.959596,0.737443,3.000000,8,8,5,1,0,0,1
5789,45.092,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000001100001100000000000000000000110000,2,6,3.080808,0.824826,3.000000,7,7,6,1,0,0,1
5790,45.097,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000110000,2,5,2.696970,0.784374,3.000000,8,8,5,1,0,0,1
5791,45.102,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000110000,2,5,2.848485,0.845232,3.000000,8,8,5,1,0,0,1
5791,45.107,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000111100000000000000000000110000,2,5,3.101010,0.784895,3.000000,8,8,5,1,0,0,1
5791,45.112,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000110000,2,7,3.202020,0.909876,3.000000,7,7,7,1,0,0,1
5792,45.117,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000111100000000000000000000110000,2,5,3.323232,0.838810,3.000000,8,8,5,1,0,0,1
5793,45.122,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000110000,2,6,3.333333,1.015038,3.000000,7,7,6,1,0,0,1
5794,45.127,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,6,3.111111,0.919913,3.000000,7,7,6,1,0,0,1
5794,45.132,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,6,3.292929,1.037212,3.000000,7,7,6,1,0,0,1
5794,45.137,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000111100000000000000000000110000,2,6,3.292929,0.923897,3.000000,7,7,6,1,0,1,1
5795,45.142,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000001100001100000000000000000000110000,2,8,3.585859,1.197726,3.000000,7,7,8,1,0,0,1
5796,45.147,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001111000000111100000000000000000000110000,2,5,3.030303,0.758182,3.000000,8,8,5,1,0,0,1
5797,45.153,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111100110000001100000000000000000000110000,2,5,2.949495,0.833318,3.000000,8,8,5,1,0,0,1
5797,45.158,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111100000000001100000000000000000000110000,2,6,3.020202,1.072897,3.000000,7,7,6,1,0,0,1
5798,45.163,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000110000,2,6,3.070707,1.027427,3.000000,7,7,6,1,0,0,1
5798,45.168,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111111100000011111100000000000000000000110000,2,5,3.070707,0.843903,3.000000,8,8,5,1,0,0,1
5799,45.173,2,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111110000001111001100000000000000000000110000,2,6,3.454545,0.913122,3.000000,8,8,6,1,0,0,1
5799,45.178,2,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000001111110000000000111100000000000000000000110000,2,6,3.333333,0.984732,3.000000,7,7,6,1,0,0,1
5800,45.183,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000001111111111000000001100000000000000000000110000,2,5,3.111111,0.874890,3.000000,8,8,5,1,0,0,1
5801,45.188,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000111100,2,6,3.494949,1.008787,4.000000,8,8,6,1,0,0,1
5801,45.193,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000111111,2,7,3.333333,1.073087,3.000000,7,7,7,1,0,0,1
5802,45.198,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000111111,2,6,3.171717,0.899387,3.000000,7,7,6,1,0,0,1
5802,45.203,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000111100,2,6,3.161616,0.849326,3.000000,7,7,6,1,0,0,1
5802,45.208,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000111111,2,6,3.343434,1.016645,3.000000,7,7,6,1,0,0,1
5802,45.213,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000110000,2,6,3.303030,0.989383,3.000000,7,7,6,1,0,0,1
5802,45.218,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000110000,2,6,3.505051,1.057668,3.000000,7,7,6,1,0,0,1
5802,45.223,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,6,3.393939,0.862439,3.000000,8,8,6,1,0,0,1
5803,45.228,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000110000,2,6,3.545455,1.112579,3.000000,7,7,6,1,0,1,1
5804,45.234,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000000001100000000000000000000110000,2,6,3.555556,0.987009,3.000000,8,8,6,1,0,0,1
5805,45.239,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,6,3.080808,0.860782,3.000000,7,7,6,1,0,0,1
5806,45.244,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000001100000000000000000000110000,2,5,2.919192,0.860782,3.000000,8,8,5,1,0,0,1
5807,45.249,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,5,3.131313,0.906168,3.000000,8,8,5,1,0,0,1
5807,45.254,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,5,3.101010,0.881859,3.000000,8,8,5,1,0,0,1
5807,45.259,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,7,3.444444,1.017247,3.000000,7,7,7,1,0,0,1
5808,45.264,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,5,2.989899,0.717669,3.000000,8,8,5,1,0,0,1
5809,45.269,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,6,3.272727,0.951534,3.000000,7,7,6,1,0,1,1
5810,45.274,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000001100111100000000000000000000110000,2,7,3.595960,1.062864,4.000000,7,7,7,1,0,0,1
5811,45.279,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,5,2.939394,0.838688,3.000000,8,8,5,1,0,0,1
5812,45.284,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000110000,2,6,3.484848,0.967801,3.000000,7,7,6,1,0,0,1
5813,45.289,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,7,3.424242,1.054963,3.000000,7,7,7,0,0,1,0
5814,45.295,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011110000001100000000000000000000110000,2,7,3.494949,1.085941,3.000000,7,7,7,1,0,0,1
5815,45.300,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100000000001100000000000000000000110000,2,5,2.777778,0.746108,3.000000,8,8,5,1,0,1,1
5816,45.305,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000110000111100000000000000000000110000,2,6,3.464646,0.998111,3.000000,7,7,6,1,0,0,1
5817,45.310,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100110000001100000000000000000000110000,2,5,3.020202,0.803776,3.000000,8,8,5,1,0,0,1
5818,45.315,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110000111100000000000000000000110000,2,6,3.181818,0.891754,3.000000,7,7,6,1,0,0,1
5819,45.320,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,6,3.191919,0.928524,3.000000,7,7,6,1,0,0,1
5819,45.325,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001100001100000000000000000000110000,2,6,3.333333,1.005038,3.000000,7,7,6,1,0,0,1
5819,45.330,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,6,3.292929,0.966641,3.000000,7,7,6,1,0,0,1
5819,45.335,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,6,3.272727,0.930061,3.000000,7,7,6,1,0,0,1
5819,45.340,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000111100000000000000000000110000,2,6,3.303030,0.989383,3.000000,7,7,6,1,0,0,1
5819,45.345,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011111100000000000000000000110000,2,6,3.444444,0.912564,3.000000,8,8,6,1,0,0,1
5820,45.350,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000110000,2,6,3.252525,0.902784,3.000000,7,7,6,1,0,0,1
5821,45.355,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111111100000000000000000000110000,2,6,3.090909,0.933018,3.000000,7,7,6,1,0,0,1
5821,45.360,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000110000,2,6,3.121212,1.007775,3.000000,7,7,6,1,0,0,1
5821,45.366,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,6,3.171717,1.005444,3.000000,7,7,6,1,0,1,1
5822,45.371,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000011000000001100000000000000000000110000,2,10,3.404040,1.127428,3.000000,7,7,10,1,0,0,1
5823,45.376,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,6,3.020202,0.931815,3.000000,7,7,6,1,0,1,1
5824,45.381,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000000111100000000000000000000110000,2,7,3.535354,1.057089,3.000000,7,7,7,1,0,0,1
5825,45.386,3,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100001111000000001100000000000000000000110000,2,5,2.989899,0.881859,3.000000,8,8,5,1,0,0,1
5826,45.391,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111100000011001100000000000000000000110000,2,6,3.282828,0.974839,3.000000,7,7,6,1,0,0,1
5827,45.396,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,6,3.080808,1.011817,3.000000,7,7,6,1,0,0,1
5827,45.401,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000110000,2,6,3.202020,0.920911,3.000000,7,7,6,1,0,1,1
5828,45.406,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000011001100000000000000000000110000,2,6,3.434343,1.046028,3.000000,7,7,6,1,0,0,1
5829,45.411,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100111100000000000000000000110000,2,6,3.111111,0.930829,3.000000,7,7,6,1,0,0,1
5829,45.416,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001100001100000000000000000000110000,2,5,2.979798,0.828529,3.000000,8,8,5,1,0,0,1
5830,45.422,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,7,3.292929,0.912899,3.000000,7,7,7,1,0,0,1
5831,45.427,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000110000,2,7,3.363636,0.947666,3.000000,7,7,7,0,0,0,0
5831,45.432,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110000111100000000000000000000110000,2,6,3.484848,0.880354,3.000000,8,8,6,1,0,0,1
5832,45.437,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,6,3.666667,1.044466,4.000000,8,8,6,1,0,0,1
5832,45.442,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000110000,2,6,3.313131,1.031293,3.000000,7,7,6,1,0,0,1
5833,45.447,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,6,3.101010,0.937382,3.000000,7,7,6,1,0,0,1
5833,45.452,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000110000,2,6,3.262626,1.020852,3.000000,7,7,6,1,0,0,1
5833,45.457,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111100001100000000000000000000110000,2,6,3.292929,0.879078,3.000000,7,7,6,1,0,0,1
5833,45.462,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,6,3.505051,0.957414,3.000000,8,8,6,1,0,0,1
5834,45.467,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,8,3.545455,1.139491,3.000000,7,7,8,0,0,0,0
5835,45.472,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000110000,2,7,3.323232,1.062000,3.000000,7,7,7,0,0,0,0
5835,45.477,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000111100000000000000000000110000,2,5,3.303030,0.869861,3.000000,8,8,5,1,0,0,1
5836,45.482,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000110000,2,8,3.585859,1.063728,3.000000,7,7,8,0,0,0,0
5837,45.487,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,7,3.313131,0.960287,3.000000,7,7,7,0,0,0,0
5837,45.492,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000110000,2,6,3.404040,1.024145,3.000000,7,7,6,1,0,0,1
5837,45.497,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110000001100000000000000000000110000,2,6,3.373737,1.020852,3.000000,7,7,6,1,0,0,1
5837,45.502,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110000,2,5,3.252525,0.902784,3.000000,8,8,5,1,0,0,1
5838,45.508,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000001100001100000000000000000000110000,2,6,3.515152,0.935966,4.000000,8,8,6,1,0,1,1
5839,45.513,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111001100001100000000000000000000110000,2,6,3.545455,0.913122,4.000000,8,8,6,1,0,0,1
5840,45.518,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110000001100000000000000000000110000,2,5,3.323232,0.814369,3.000000,8,8,5,1,0,0,1
5840,45.523,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,6,3.383838,0.971379,3.000000,7,7,6,1,0,0,1
5841,45.528,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000000111100000000000000000000110000,2,7,3.464646,1.183328,3.000000,7,7,7,0,0,1,0
5842,45.533,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000110000001100000000000000000000110000,2,7,3.454545,1.027626,3.000000,7,7,7,1,0,0,1
5843,45.538,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100111100001100000000000000000000110000,2,6,2.929293,0.794584,3.000000,7,7,6,1,0,0,1
5843,45.543,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000110000,2,5,2.979798,0.852564,3.000000,8,8,5,1,0,1,1
5844,45.548,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000110000111100000000000000000000110000,2,6,3.383838,0.906843,3.000000,7,7,6,1,0,0,1
5845,45.553,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111100001100001100000000000000000000110000,2,5,2.979798,0.963787,3.000000,8,8,5,1,0,0,1
5846,45.558,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000001100001100000000000000000000110000,2,6,3.010101,0.870330,3.000000,7,7,6,1,0,0,1
5847,45.563,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000110000,2,6,2.989899,0.797660,3.000000,7,7,6,1,0,0,1
5847,45.568,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111111001100000000000000000000110000,2,6,3.080808,0.883939,3.000000,7,7,6,1,0,1,1
5848,45.574,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000000001100000000000000000000110000,2,6,3.373737,0.882900,3.000000,7,7,6,1,0,0,1
5849,45.579,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000111100000000000000000000110000,2,7,3.050505,1.008787,3.000000,7,7,7,0,0,0,0
5849,45.584,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,5,3.121212,0.913122,3.000000,8,8,5,1,0,0,1
5850,45.589,3,3,6,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000110000,2,6,3.272727,0.993089,3.000000,7,7,6,1,0,0,1
5851,45.594,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000110011,2,6,3.171717,0.865038,3.000000,7,7,6,1,0,0,1
5851,45.599,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000111100001100000000000000000000110000,2,5,3.252525,0.891525,3.000000,8,8,5,1,0,0,1
5852,45.604,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000000001100000000000000000000110000,2,6,3.242424,0.888659,3.000000,7,7,6,1,0,1,1
5853,45.609,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000000111100000000000000000000110000,2,7,3.424242,1.015943,3.000000,7,7,7,1,0,0,1
5854,45.614,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100111111000011001100000000000000000000110000,2,6,3.060606,0.930061,3.000000,7,7,6,1,0,1,1
5855,45.619,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100001111000000001100000000000000000000110000,2,8,3.555556,1.046613,3.000000,7,7,8,1,0,0,1
5856,45.624,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110000001100000000000000000000111111,2,7,2.797980,0.898706,3.000000,7,7,7,0,0,0,0
5856,45.629,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011111100000000000000000000110000,2,5,2.989899,0.810224,3.000000,8,8,5,1,0,1,1
5857,45.635,1,1,2,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100000000000000001100000000000000000000110000,2,5,3.424242,0.829883,3.000000,8,8,5,1,0,1,1
5857,45.640,1,1,3,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000000000001100000000000000000000110000,2,6,3.505051,1.085941,3.000000,7,7,6,1,0,0,1
5858,45.645,1,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111100000000000011111100000000000000000000110000,2,5,2.919192,0.799959,3.000000,8,8,5,1,0,0,1
5859,45.650,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111100111100000000001100000000000000000000110000,2,7,2.929293,0.867512,3.000000,7,7,7,1,0,0,1
5860,45.655,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000000001100000000000000000000110000,2,7,3.202020,1.014837,3.000000,7,7,7,0,0,0,0
5860,45.660,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000110000,2,6,3.252525,0.977974,3.000000,7,7,6,1,0,0,1
5860,45.665,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000110000,2,7,3.282828,1.025340,3.000000,7,7,7,0,0,0,0
5860,45.670,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100111100111100000000000000000000110000,2,7,3.474747,1.208918,3.000000,7,7,7,0,0,1,0
5861,45.675,1,1,5,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111111000000111100001100000000000000000000110000,2,7,3.464646,1.112946,3.000000,7,7,7,1,0,1,1
5861,45.680,1,1,4,10,0000000000000000001111111111111111111100000000000000000000000000,0000000000000000111100111100000000001100000000000000000000110000,2,5,3.393939,0.962091,3.000000,8,8,5,1,0,0,1
5862,45.685,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111110000001100000000000000000000110000,2,6,3.060606,0.908080,3.000000,7,7,6,1,0,0,1
5863,45.690,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001100001100000000000000000000110000,2,5,2.919192,0.691606,3.000000,8,8,5,1,0,0,1
5864,45.695,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000110000,2,6,3.020202,0.864330,3.000000,7,7,6,1,0,0,1
5865,45.701,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000000001100000000000000000000110000,2,5,2.929293,0.831847,3.000000,8,8,5,1,0,0,1
5866,45.706,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000111111001100000000000000000000110000,2,6,3.323232,0.951642,3.000000,7,7,6,1,0,0,1
