iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
55,0.751,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000001100,2,5,3.050505,1.038392,3.000000,8,8,5,1,0,0,1
56,0.756,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111110011001100000000000000000000001100,2,5,3.292929,0.855789,3.000000,8,8,5,1,0,0,1
56,0.761,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000001100,2,7,3.282828,0.974839,3.000000,7,7,7,1,0,0,1
57,0.766,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000001100,2,6,3.040404,0.952606,3.000000,7,7,6,1,0,0,1
57,0.771,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011111100000000000000000000001100,2,5,3.282828,0.816996,3.000000,8,8,5,1,0,0,1
58,0.776,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.484848,0.903010,3.000000,8,8,6,1,0,0,1
58,0.781,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000111111001100000000000000000000001100,2,6,3.484848,0.845232,3.000000,8,8,6,1,0,0,1
58,0.786,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000001100,2,6,3.383838,0.837349,3.000000,8,8,6,1,0,0,1
58,0.791,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000001111001100000000000000000000001100,2,6,3.373737,0.959649,3.000000,7,7,6,1,0,0,1
59,0.796,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000001100,2,7,3.070707,0.966641,3.000000,7,7,7,0,0,0,0
59,0.801,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,6,3.181818,0.914127,3.000000,7,7,6,1,0,0,1
59,0.807,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000001100,2,6,3.111111,0.863267,3.000000,7,7,6,1,0,0,1
59,0.812,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001100,2,6,3.242424,1.083307,3.000000,7,7,6,1,0,0,1
59,0.817,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000001100,2,6,3.282828,0.995347,3.000000,7,7,6,1,0,0,1
59,0.822,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000001100,2,6,3.323232,0.919247,3.000000,7,7,6,1,0,0,1
59,0.827,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000001100,2,6,3.252525,0.902784,3.000000,7,7,6,1,0,0,1
59,0.832,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000001100,2,5,3.292929,0.855789,3.000000,8,8,5,1,0,0,1
60,0.837,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001100001111001100000000000000000000001100,2,7,3.575758,1.128966,3.000000,7,7,7,1,0,0,1
61,0.842,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000001100,2,5,3.101010,0.784895,3.000000,8,8,5,1,0,0,1
62,0.847,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011111100000000000000000000001100,2,5,3.242424,0.829883,3.000000,8,8,5,1,0,0,1
62,0.852,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000001100,2,6,3.131313,0.773898,3.000000,7,7,6,1,0,0,1
63,0.857,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000001100,2,5,3.212121,0.819864,3.000000,8,8,5,1,0,0,1
64,0.862,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000001100,2,6,3.353535,0.913569,3.000000,7,7,6,1,0,0,1
65,0.867,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000001100,2,5,2.939394,0.850647,3.000000,8,8,5,1,0,0,1
66,0.872,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,7,3.232323,0.940968,3.000000,7,7,7,1,0,0,1
67,0.878,3,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000000110011111100000000000000000000001100,2,5,2.979798,0.791110,3.000000,8,8,5,1,0,0,1
68,0.883,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000001100,2,6,3.101010,0.893240,3.000000,7,7,6,1,0,0,1
69,0.888,3,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000110011111100000011001100000000000000000000001111,2,5,2.909091,0.753321,3.000000,8,8,5,1,0,0,1
70,0.893,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000001111,2,8,3.464646,1.047490,3.000000,7,7,8,0,0,0,0
71,0.898,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011001111001100000000000000000000001111,2,6,3.404040,0.909203,3.000000,7,7,6,1,0,0,1
71,0.903,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001111,2,6,3.505051,0.978287,3.000000,7,7,6,1,0,0,1
71,0.908,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000001111,2,7,3.535354,0.977661,3.000000,7,7,7,0,0,0,0
71,0.913,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111000011110011001100000000000000000000001111,2,6,3.535354,0.913569,4.000000,8,8,6,1,0,0,1
72,0.918,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000001111,2,8,3.505051,1.095203,3.000000,7,7,8,0,0,0,0
73,0.923,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011111100000000000000000000001111,2,6,3.303030,1.105126,3.000000,7,7,6,1,0,0,1
73,0.928,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110011111100000000000000000000111100,2,6,3.181818,1.008686,3.000000,7,7,6,1,0,0,1
73,0.933,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100110011001100000000000000000000001111,2,6,3.141414,0.974525,3.000000,7,7,6,1,0,0,1
73,0.938,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100110011001100000000000000000000001111,2,7,3.555556,1.056220,4.000000,7,7,7,0,0,0,0
73,0.943,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111001100000000000000000000001111,2,7,3.454545,1.075651,3.000000,7,7,7,0,0,0,0
73,0.948,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110011001100000000000000000000001100,2,6,3.090909,0.975362,3.000000,7,7,6,1,0,0,1
73,0.954,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011111100000000000000000000001100,2,7,3.151515,0.935966,3.000000,7,7,7,0,0,0,0
73,0.959,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000001100,2,6,3.151515,0.967801,3.000000,7,7,6,1,0,0,1
73,0.964,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111111100000000000000000000001100,2,7,3.212121,1.017749,3.000000,7,7,7,0,0,0,0
73,0.969,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100110011111100000000000000000000001100,2,6,3.222222,0.871033,3.000000,7,7,6,1,0,0,1
73,0.974,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001100,2,6,3.303030,0.936947,3.000000,7,7,6,1,0,0,1
73,0.979,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000001100,2,6,3.313131,1.021451,3.000000,7,7,6,1,0,0,1
73,0.984,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000001100,2,7,3.282828,1.054480,3.000000,7,7,7,0,0,0,0
73,0.989,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111001111001100000000000000000000001100,2,7,3.383838,1.012119,3.000000,7,7,7,0,0,0,0
73,0.994,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100001111111100000000000000000000001100,2,6,3.444444,0.934439,3.000000,7,7,6,1,0,0,1
73,0.999,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100000011001100000000000000000000001100,2,6,3.343434,1.065166,3.000000,7,7,6,1,0,0,1
73,1.004,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001100110011001100000000000000000000001100,2,5,3.222222,0.882553,3.000000,8,8,5,1,0,0,1
74,1.009,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000001100,2,7,3.515152,0.935966,4.000000,7,7,7,1,0,0,1
75,1.014,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,6,3.151515,0.914127,3.000000,7,7,6,1,0,0,1
75,1.019,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000001100,2,7,3.464646,1.008180,3.000000,7,7,7,0,0,0,0
75,1.024,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000001100,2,7,3.606061,1.204522,3.000000,7,7,7,0,0,0,0
75,1.029,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000001100,2,6,3.561224,1.040666,3.000000,7,7,6,1,0,0,1
75,1.034,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000001100,2,7,3.494949,0.946805,3.000000,7,7,7,0,0,0,0
75,1.039,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.525253,0.998417,3.000000,7,7,6,1,0,0,1
75,1.044,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000001100,2,6,3.393939,0.951534,3.000000,7,7,6,1,0,0,1
75,1.049,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000001100,2,6,3.292929,0.879078,3.000000,7,7,6,1,0,0,1
75,1.054,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000111111001100000000000000000000001100,2,6,3.232323,0.930171,3.000000,7,7,6,1,0,0,1
75,1.059,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000000011,2,5,3.306122,0.919274,3.000000,8,8,5,1,0,0,1
76,1.065,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000000011,2,6,3.434343,0.911892,3.000000,7,7,6,1,0,0,1
77,1.070,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000000011,2,6,3.424242,0.943783,3.000000,7,7,6,1,0,0,1
77,1.075,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000000011,2,7,3.414141,1.101056,3.000000,7,7,7,0,0,0,0
77,1.080,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000011,2,6,3.262626,0.905492,3.000000,7,7,6,1,0,0,1
77,1.085,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111001100000000000000000000000011,2,5,3.414141,0.921243,3.000000,8,8,5,1,0,0,1
78,1.090,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011111100000000000000000000000011,2,7,3.525253,1.076315,3.000000,7,7,7,1,0,0,1
79,1.096,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000000011,2,6,3.090909,0.943783,3.000000,7,7,6,1,0,0,1
79,1.101,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000011,2,6,3.070707,0.901766,3.000000,7,7,6,1,0,0,1
79,1.106,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000000011,2,7,3.454545,1.148321,3.000000,7,7,7,0,0,0,0
79,1.111,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000000011,2,6,3.282828,0.899387,3.000000,7,7,6,1,0,0,1
79,1.116,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000001111111100000000000000000000000011,2,7,3.545455,1.094271,3.000000,7,7,7,0,0,0,0
79,1.121,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000110011,2,7,3.323232,1.033072,3.000000,7,7,7,0,0,0,0
79,1.126,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000110011001100000000000000000000110011,2,5,3.222222,0.927205,3.000000,8,8,5,1,0,0,1
80,1.131,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000110011,2,6,2.969697,0.822101,3.000000,7,7,6,1,0,0,1
81,1.136,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000110011,2,6,3.090909,0.922129,3.000000,7,7,6,1,0,0,1
81,1.141,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111100110011001100000000000000000000110011,2,5,3.181818,0.957307,3.000000,8,8,5,1,0,0,1
82,1.146,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000110011,2,5,3.222222,0.718522,3.000000,8,8,5,1,0,0,1
82,1.151,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000110011111100000000000000000000110011,2,6,3.434343,0.955173,3.000000,7,7,6,1,0,0,1
83,1.157,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011111100000000000000000000111100,2,5,3.181818,0.845232,3.000000,8,8,5,1,0,0,1
84,1.162,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000000000011001100000000000000000000111100,2,5,3.292929,0.934766,3.000000,8,8,5,1,0,0,1
84,1.167,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000111111,2,6,3.171717,0.995347,3.000000,7,7,6,1,0,0,1
85,1.172,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000111100,2,5,3.111111,0.874890,3.000000,8,8,5,1,0,0,1
86,1.177,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110000000011001100000000000000000000111100,2,5,3.151515,0.857099,3.000000,8,8,5,1,0,0,1
86,1.182,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111100000011001100000000000000000000111100,2,6,3.353535,0.891182,3.000000,7,7,6,1,0,0,1
